time,open,high,low,close,Volume
2024-01-23T23:50:00Z,2240.29,2241.02,2239.44,2241.02,41.1816
2024-01-23T23:51:00Z,2240.02,2242.16,2240.02,2242.16,1.5147
2024-01-23T23:52:00Z,2241.53,2243.06,2241.53,2242.57,4.4824
2024-01-23T23:53:00Z,2241.78,2242.4,2241.74,2242.24,12.3221
2024-01-23T23:54:00Z,2242.56,2243.0,2241.93,2242.2,7.6515
2024-01-23T23:55:00Z,2242.88,2242.88,2241.24,2241.24,8.0771
2024-01-23T23:56:00Z,2241.15,2242.35,2240.05,2240.05,9.1001
2024-01-23T23:57:00Z,2239.45,2239.45,2238.42,2238.74,1.8661
2024-01-23T23:58:00Z,2239.18,2240.27,2239.18,2240.2,3.4996
2024-01-23T23:59:00Z,2239.85,2241.53,2239.85,2241.51,0.9837
2024-01-24T00:00:00Z,2240.68,2242.24,2238.03,2239.36,43.5607
2024-01-24T00:01:00Z,2239.59,2242.41,2239.59,2242.41,4.0723
2024-01-24T00:02:00Z,2242.02,2242.6,2240.4,2240.4,5.3916
2024-01-24T00:03:00Z,2240.08,2240.59,2239.38,2240.2,7.0392
2024-01-24T00:04:00Z,2240.24,2241.88,2240.24,2241.88,9.986
2024-01-24T00:05:00Z,2243.02,2243.52,2242.38,2242.38,7.365
2024-01-24T00:06:00Z,2241.6,2243.06,2241.26,2242.84,4.0793
2024-01-24T00:07:00Z,2241.82,2241.82,2241.13,2241.13,1.3563
2024-01-24T00:08:00Z,2240.22,2240.22,2238.93,2238.93,4.4361
2024-01-24T00:09:00Z,2238.84,2238.99,2237.39,2237.39,2.9567
2024-01-24T00:10:00Z,2237.4,2238.13,2235.88,2238.12,11.3956
2024-01-24T00:11:00Z,2238.73,2239.02,2236.16,2236.16,2.2755
2024-01-24T00:12:00Z,2235.64,2235.77,2234.77,2235.41,1.4048
2024-01-24T00:13:00Z,2234.72,2234.77,2232.09,2233.92,22.3968
2024-01-24T00:14:00Z,2234.63,2236.17,2234.63,2236.16,17.9006
2024-01-24T00:15:00Z,2233.04,2233.04,2231.53,2232.51,2.077
2024-01-24T00:16:00Z,2232.41,2232.71,2232.23,2232.35,2.4068
2024-01-24T00:17:00Z,2232.42,2232.42,2230.85,2230.85,1.3552
2024-01-24T00:18:00Z,2230.98,2233.69,2230.98,2232.52,2.0453
2024-01-24T00:19:00Z,2232.14,2233.0,2231.75,2233.0,1.4267
2024-01-24T00:20:00Z,2233.0,2234.3,2233.0,2234.3,0.5802
2024-01-24T00:21:00Z,2235.03,2235.77,2233.33,2234.39,22.4814
2024-01-24T00:22:00Z,2234.52,2237.95,2234.18,2237.95,21.9398
2024-01-24T00:23:00Z,2238.1,2238.61,2236.39,2236.39,8.2588
2024-01-24T00:24:00Z,2235.85,2235.91,2235.69,2235.69,0.349
2024-01-24T00:25:00Z,2235.38,2235.38,2234.79,2235.34,2.7601
2024-01-24T00:26:00Z,2233.95,2234.7,2233.04,2234.7,11.2611
2024-01-24T00:27:00Z,2237.09,2237.09,2236.49,2236.5,2.7056
2024-01-24T00:28:00Z,2236.74,2237.25,2236.74,2237.25,0.1334
2024-01-24T00:29:00Z,2236.98,2237.59,2236.35,2237.59,3.6061
2024-01-24T00:30:00Z,2237.29,2238.46,2237.18,2238.19,2.165
2024-01-24T00:31:00Z,2236.8,2237.34,2236.8,2237.34,1.017
2024-01-24T00:32:00Z,2238.16,2239.61,2238.16,2239.3,1.3188
2024-01-24T00:33:00Z,2240.96,2240.97,2239.16,2239.72,2.7081
2024-01-24T00:34:00Z,2239.57,2239.57,2239.57,2239.57,0.0888
2024-01-24T00:35:00Z,2241.38,2241.69,2241.38,2241.69,3.9384
2024-01-24T00:36:00Z,2240.61,2240.61,2239.52,2239.6,0.2177
2024-01-24T00:37:00Z,2239.87,2241.0,2239.45,2240.43,2.735
2024-01-24T00:38:00Z,2240.77,2240.77,2240.33,2240.33,1.0787
2024-01-24T00:39:00Z,2240.01,2240.01,2239.58,2239.58,0.5738
2024-01-24T00:40:00Z,2238.97,2239.8,2238.33,2238.33,5.1456
2024-01-24T00:41:00Z,2239.13,2239.13,2238.37,2238.37,0.8851
2024-01-24T00:42:00Z,2238.54,2238.82,2238.54,2238.82,0.203
2024-01-24T00:43:00Z,2239.7,2241.15,2239.7,2240.36,2.5599
2024-01-24T00:44:00Z,2240.26,2241.54,2240.15,2241.54,2.9473
2024-01-24T00:45:00Z,2241.76,2241.76,2240.21,2240.21,0.2888
2024-01-24T00:46:00Z,2241.94,2244.58,2241.81,2243.89,30.5112
2024-01-24T00:47:00Z,2243.9,2246.45,2243.9,2245.9,15.5736
2024-01-24T00:48:00Z,2245.7,2246.11,2245.33,2245.8,5.2351
2024-01-24T00:49:00Z,2246.81,2247.83,2246.81,2247.6,6.8806
2024-01-24T00:50:00Z,2247.87,2251.34,2247.87,2249.24,13.6898
2024-01-24T00:51:00Z,2249.04,2250.78,2249.04,2250.64,1.1861
2024-01-24T00:52:00Z,2251.15,2253.79,2251.15,2251.79,11.416
2024-01-24T00:53:00Z,2252.46,2253.64,2250.15,2251.12,4.7753
2024-01-24T00:54:00Z,2250.56,2250.56,2247.97,2248.12,4.8126
2024-01-24T00:55:00Z,2247.7,2248.34,2245.94,2246.25,14.7223
2024-01-24T00:56:00Z,2246.38,2247.5,2245.75,2245.82,10.0576
2024-01-24T00:57:00Z,2245.09,2245.9,2242.87,2243.33,5.2685
2024-01-24T00:58:00Z,2245.37,2246.07,2245.37,2246.07,1.5465
2024-01-24T00:59:00Z,2245.46,2245.46,2242.86,2242.86,17.6683
2024-01-24T01:00:00Z,2242.54,2242.55,2239.63,2239.63,4.7267
2024-01-24T01:01:00Z,2239.76,2240.62,2237.87,2240.62,3.6917
2024-01-24T01:02:00Z,2238.17,2238.17,2236.09,2236.26,5.0836
2024-01-24T01:03:00Z,2237.26,2238.01,2236.4,2236.78,4.3203
2024-01-24T01:04:00Z,2236.2,2237.6,2235.83,2237.6,3.9671
2024-01-24T01:05:00Z,2237.04,2237.04,2235.1,2236.45,7.8293
2024-01-24T01:06:00Z,2236.54,2236.83,2235.17,2236.83,2.9109
2024-01-24T01:07:00Z,2235.71,2236.91,2235.52,2236.08,5.3389
2024-01-24T01:08:00Z,2236.39,2238.07,2236.39,2236.56,3.8003
2024-01-24T01:09:00Z,2237.99,2239.59,2237.99,2238.9,3.5033
2024-01-24T01:10:00Z,2238.6,2238.62,2238.47,2238.47,1.071
2024-01-24T01:11:00Z,2237.8,2237.8,2235.77,2236.32,12.9005
2024-01-24T01:12:00Z,2235.41,2235.41,2234.21,2234.45,3.5298
2024-01-24T01:13:00Z,2233.88,2234.16,2233.54,2234.0,9.8059
2024-01-24T01:14:00Z,2234.16,2234.86,2234.07,2234.45,5.6009
2024-01-24T01:15:00Z,2234.48,2236.18,2234.22,2234.22,6.1177
2024-01-24T01:16:00Z,2233.48,2233.48,2231.82,2232.48,1.3245
2024-01-24T01:17:00Z,2232.59,2232.59,2230.71,2232.1,4.3811
2024-01-24T01:18:00Z,2230.44,2230.44,2228.38,2229.95,6.2718
2024-01-24T01:19:00Z,2229.44,2229.93,2228.87,2229.79,1.764
2024-01-24T01:20:00Z,2228.58,2228.58,2226.48,2226.48,3.0754
2024-01-24T01:21:00Z,2227.99,2230.24,2227.99,2228.93,11.3981
2024-01-24T01:22:00Z,2227.17,2229.11,2225.71,2229.11,5.2056
2024-01-24T01:23:00Z,2228.64,2229.57,2228.24,2229.57,3.2141
2024-01-24T01:24:00Z,2230.11,2230.11,2225.98,2228.4,8.609
2024-01-24T01:25:00Z,2227.14,2229.25,2227.14,2229.03,5.2591
2024-01-24T01:26:00Z,2228.56,2229.86,2228.56,2229.86,5.024
2024-01-24T01:27:00Z,2230.12,2230.89,2229.8,2230.88,9.9556
2024-01-24T01:28:00Z,2229.64,2229.64,2225.54,2226.64,15.7781
2024-01-24T01:29:00Z,2225.92,2230.13,2222.48,2230.13,36.896
2024-01-24T01:30:00Z,2228.99,2229.51,2227.2,2228.5,7.9394
2024-01-24T01:31:00Z,2229.42,2229.73,2229.34,2229.34,1.4468
2024-01-24T01:32:00Z,2228.42,2230.22,2227.63,2228.95,10.0795
2024-01-24T01:33:00Z,2228.75,2228.75,2227.71,2227.8,0.5492
2024-01-24T01:34:00Z,2226.69,2226.69,2225.04,2225.04,4.5216
2024-01-24T01:35:00Z,2225.91,2226.47,2221.3,2221.53,15.2517
2024-01-24T01:36:00Z,2221.15,2222.9,2219.47,2222.9,2.7172
2024-01-24T01:37:00Z,2222.57,2223.17,2222.13,2222.65,1.2082
2024-01-24T01:38:00Z,2223.43,2226.25,2223.43,2226.25,32.513
2024-01-24T01:39:00Z,2226.17,2226.17,2224.13,2224.13,2.002
2024-01-24T01:40:00Z,2224.15,2224.15,2223.27,2223.78,12.5662
2024-01-24T01:41:00Z,2224.29,2224.92,2224.06,2224.76,4.0573
2024-01-24T01:42:00Z,2224.2,2224.2,2224.12,2224.12,0.1645
2024-01-24T01:43:00Z,2224.0,2224.0,2221.74,2222.18,11.0364
2024-01-24T01:44:00Z,2222.48,2223.11,2222.33,2222.56,3.3381
2024-01-24T01:45:00Z,2223.01,2223.14,2222.47,2222.94,1.6162
2024-01-24T01:46:00Z,2222.95,2225.29,2222.37,2225.29,6.6159
2024-01-24T01:47:00Z,2225.68,2227.03,2225.68,2226.61,7.4325
2024-01-24T01:48:00Z,2226.38,2226.38,2224.14,2224.14,9.2253
2024-01-24T01:49:00Z,2224.71,2225.77,2224.71,2225.44,2.467
2024-01-24T01:50:00Z,2225.53,2225.53,2224.25,2224.79,7.0988
2024-01-24T01:51:00Z,2225.04,2225.85,2225.04,2225.04,1.0857
2024-01-24T01:52:00Z,2224.99,2224.99,2224.68,2224.68,0.8446
2024-01-24T01:53:00Z,2224.07,2224.07,2222.78,2222.78,0.3802
2024-01-24T01:54:00Z,2222.68,2222.68,2222.68,2222.68,0.0888
2024-01-24T01:55:00Z,2222.18,2222.18,2222.18,2222.18,0.1166
2024-01-24T01:56:00Z,2221.61,2222.26,2221.25,2221.85,3.2761
2024-01-24T01:57:00Z,2221.75,2222.34,2221.57,2222.34,8.194
2024-01-24T01:58:00Z,2223.56,2223.93,2223.26,2223.26,4.8643
2024-01-24T01:59:00Z,2223.16,2223.16,2221.98,2221.98,3.0413
2024-01-24T02:00:00Z,2221.8,2223.17,2221.8,2223.17,0.1776
2024-01-24T02:01:00Z,2223.96,2225.02,2223.46,2224.41,4.2527
2024-01-24T02:02:00Z,2222.59,2222.59,2220.53,2220.54,4.4261
2024-01-24T02:03:00Z,2220.59,2223.12,2220.59,2223.12,1.6384
2024-01-24T02:04:00Z,2222.53,2223.52,2222.53,2223.52,0.2244
2024-01-24T02:05:00Z,2224.01,2226.65,2224.01,2226.4,1.0408
2024-01-24T02:06:00Z,2225.89,2227.2,2225.87,2227.2,2.5692
2024-01-24T02:07:00Z,2226.97,2226.97,2225.94,2226.27,3.2242
2024-01-24T02:08:00Z,2226.14,2226.73,2225.85,2226.73,0.4826
2024-01-24T02:09:00Z,2226.98,2227.19,2226.35,2226.69,4.0316
2024-01-24T02:10:00Z,2227.33,2227.33,2227.3,2227.3,0.0986
2024-01-24T02:11:00Z,2227.34,2227.34,2227.12,2227.12,0.4372
2024-01-24T02:12:00Z,2226.62,2227.57,2226.62,2227.17,3.625
2024-01-24T02:13:00Z,2226.71,2226.71,2225.82,2225.82,0.0919
2024-01-24T02:14:00Z,2225.15,2225.15,2225.15,2225.15,0.4667
2024-01-24T02:15:00Z,2225.13,2226.63,2225.06,2226.6,6.9288
2024-01-24T02:16:00Z,2227.03,2228.35,2227.03,2228.35,0.8512
2024-01-24T02:17:00Z,2229.43,2230.82,2229.43,2230.48,15.2218
2024-01-24T02:18:00Z,2230.8,2230.8,2230.02,2230.02,1.0712
2024-01-24T02:19:00Z,2229.66,2229.66,2229.01,2229.01,7.4445
2024-01-24T02:20:00Z,2229.28,2229.28,2229.28,2229.28,0.0045
2024-01-24T02:21:00Z,2227.62,2227.62,2227.62,2227.62,0.0888
2024-01-24T02:22:00Z,2228.91,2231.04,2228.91,2229.73,13.1928
2024-01-24T02:23:00Z,2228.05,2228.17,2228.05,2228.17,0.7626
2024-01-24T02:24:00Z,2228.25,2228.92,2227.15,2227.15,3.7417
2024-01-24T02:25:00Z,2226.38,2226.38,2225.4,2225.4,1.454
2024-01-24T02:26:00Z,2225.4,2226.87,2225.18,2226.87,3.5535
2024-01-24T02:27:00Z,2227.28,2227.79,2226.94,2227.79,8.2507
2024-01-24T02:28:00Z,2227.23,2227.23,2226.31,2226.41,0.0971
2024-01-24T02:29:00Z,2226.4,2226.4,2225.69,2225.69,0.8875
2024-01-24T02:30:00Z,2225.63,2227.46,2225.63,2227.46,5.0145
2024-01-24T02:31:00Z,2227.77,2229.76,2227.77,2229.76,2.0912
2024-01-24T02:32:00Z,2229.84,2229.84,2229.14,2229.27,0.8952
2024-01-24T02:33:00Z,2228.8,2228.8,2228.8,2228.8,0.0448
2024-01-24T02:34:00Z,2229.86,2229.86,2229.86,2229.86,0.0325
2024-01-24T02:35:00Z,2230.39,2230.95,2230.39,2230.81,1.5019
2024-01-24T02:36:00Z,2229.82,2229.82,2229.73,2229.73,1.1725
2024-01-24T02:37:00Z,2229.33,2229.33,2229.11,2229.11,1.4596
2024-01-24T02:38:00Z,2228.91,2228.91,2228.73,2228.73,1.5624
2024-01-24T02:39:00Z,2228.56,2228.56,2227.84,2227.84,0.205
2024-01-24T02:40:00Z,2227.99,2228.87,2227.99,2228.74,0.3
2024-01-24T02:41:00Z,2228.69,2228.7,2228.41,2228.41,0.1843
2024-01-24T02:42:00Z,2227.99,2227.99,2225.3,2225.3,1.9242
2024-01-24T02:43:00Z,2225.07,2225.07,2224.65,2224.66,3.1862
2024-01-24T02:44:00Z,2225.42,2225.42,2225.1,2225.1,0.9932
2024-01-24T02:45:00Z,2224.93,2224.93,2223.43,2223.43,3.1109
2024-01-24T02:46:00Z,2223.35,2224.21,2222.02,2222.06,4.1758
2024-01-24T02:47:00Z,2222.26,2222.28,2221.34,2221.42,5.9157
2024-01-24T02:48:00Z,2220.55,2220.68,2220.39,2220.47,1.4
2024-01-24T02:49:00Z,2220.74,2222.31,2220.74,2222.31,0.7717
2024-01-24T02:50:00Z,2221.98,2221.98,2221.98,2221.98,0.0888
2024-01-24T02:51:00Z,2222.04,2222.04,2221.05,2221.05,1.6955
2024-01-24T02:52:00Z,2220.84,2220.84,2220.47,2220.47,0.2888
2024-01-24T02:53:00Z,2220.0,2221.66,2219.67,2221.66,9.2029
2024-01-24T02:54:00Z,2221.2,2221.2,2220.0,2220.0,8.1911
2024-01-24T02:55:00Z,2220.51,2220.81,2220.51,2220.81,1.0652
2024-01-24T02:56:00Z,2220.86,2221.55,2220.86,2221.06,5.212
2024-01-24T02:57:00Z,2220.98,2222.41,2220.48,2222.41,0.8648
2024-01-24T02:58:00Z,2222.5,2222.74,2220.66,2220.87,6.1206
2024-01-24T03:00:00Z,2221.24,2221.84,2221.24,2221.84,0.836
2024-01-24T03:01:00Z,2223.05,2223.05,2222.52,2223.0,0.1783
2024-01-24T03:02:00Z,2223.68,2223.68,2223.68,2223.68,0.0888
2024-01-24T03:03:00Z,2221.97,2221.97,2221.64,2221.64,0.1158
2024-01-24T03:04:00Z,2221.08,2221.08,2220.34,2220.66,3.3373
2024-01-24T03:05:00Z,2221.75,2221.75,2221.69,2221.71,1.0972
2024-01-24T03:06:00Z,2221.56,2221.56,2220.97,2220.97,0.0771
2024-01-24T03:07:00Z,2220.64,2220.64,2215.51,2215.89,61.2558
2024-01-24T03:08:00Z,2215.65,2215.74,2211.6,2214.63,26.929
2024-01-24T03:09:00Z,2215.67,2215.67,2214.25,2214.64,2.0512
2024-01-24T03:10:00Z,2213.5,2216.0,2213.5,2216.0,2.4901
2024-01-24T03:11:00Z,2215.79,2218.15,2214.99,2218.15,2.9362
2024-01-24T03:12:00Z,2218.37,2219.66,2217.79,2219.66,2.0194
2024-01-24T03:13:00Z,2220.07,2220.07,2219.46,2219.84,3.7332
2024-01-24T03:14:00Z,2220.27,2220.27,2219.83,2219.83,1.0728
2024-01-24T03:15:00Z,2219.86,2221.78,2219.86,2221.78,6.8278
2024-01-24T03:16:00Z,2221.46,2221.46,2221.0,2221.0,0.2928
2024-01-24T03:17:00Z,2220.31,2221.23,2220.31,2221.23,1.7461
2024-01-24T03:18:00Z,2221.46,2222.39,2221.46,2222.39,0.4572
2024-01-24T03:19:00Z,2222.63,2222.63,2221.75,2221.75,1.0368
2024-01-24T03:20:00Z,2220.69,2220.93,2219.94,2219.94,1.6965
2024-01-24T03:21:00Z,2219.79,2219.8,2216.65,2216.77,3.2912
2024-01-24T03:22:00Z,2216.63,2216.86,2215.22,2215.48,3.0623
2024-01-24T03:23:00Z,2215.13,2215.13,2213.04,2213.13,2.9758
2024-01-24T03:24:00Z,2213.27,2213.27,2212.65,2212.65,0.3339
2024-01-24T03:25:00Z,2212.55,2214.05,2212.09,2214.05,10.2731
2024-01-24T03:26:00Z,2213.87,2213.87,2211.38,2212.34,8.0861
2024-01-24T03:27:00Z,2212.29,2212.9,2212.29,2212.76,0.9951
2024-01-24T03:28:00Z,2212.9,2213.07,2212.68,2212.68,0.4832
2024-01-24T03:29:00Z,2212.32,2213.74,2212.28,2212.99,4.7402
2024-01-24T03:30:00Z,2214.07,2214.07,2213.27,2213.27,0.9907
2024-01-24T03:31:00Z,2213.02,2213.96,2212.57,2213.96,4.4591
2024-01-24T03:32:00Z,2213.9,2213.9,2212.6,2212.6,0.0676
2024-01-24T03:33:00Z,2212.41,2212.94,2211.94,2212.83,0.9676
2024-01-24T03:34:00Z,2213.24,2213.24,2212.15,2212.15,0.9628
2024-01-24T03:35:00Z,2212.19,2213.01,2210.53,2210.56,12.6235
2024-01-24T03:36:00Z,2210.9,2211.35,2210.9,2210.91,2.9636
2024-01-24T03:37:00Z,2211.03,2211.12,2211.03,2211.12,1.7291
2024-01-24T03:38:00Z,2211.13,2211.7,2211.13,2211.7,0.3155
2024-01-24T03:39:00Z,2212.85,2213.21,2212.4,2213.21,1.0034
2024-01-24T03:40:00Z,2213.4,2215.08,2213.4,2215.08,1.2799
2024-01-24T03:41:00Z,2214.62,2214.62,2213.95,2214.25,1.1303
2024-01-24T03:42:00Z,2214.58,2214.59,2214.58,2214.59,0.9919
2024-01-24T03:44:00Z,2213.5,2213.79,2213.46,2213.71,0.115
2024-01-24T03:45:00Z,2213.67,2214.14,2213.67,2214.14,1.081
2024-01-24T03:46:00Z,2214.46,2214.46,2213.82,2213.82,2.3397
2024-01-24T03:47:00Z,2214.56,2215.19,2214.56,2215.19,2.2175
2024-01-24T03:48:00Z,2215.49,2215.57,2214.94,2215.57,1.598
2024-01-24T03:49:00Z,2215.25,2215.25,2213.27,2213.59,0.9695
2024-01-24T03:50:00Z,2213.64,2214.76,2213.64,2213.76,2.2636
2024-01-24T03:51:00Z,2214.03,2214.03,2213.89,2213.89,0.1776
2024-01-24T03:52:00Z,2211.57,2211.93,2210.58,2211.93,0.7115
2024-01-24T03:53:00Z,2211.95,2213.05,2211.95,2213.05,0.4059
2024-01-24T03:54:00Z,2212.97,2213.4,2212.87,2213.39,0.6653
2024-01-24T03:55:00Z,2212.94,2212.94,2211.95,2211.95,0.1776
2024-01-24T03:56:00Z,2211.49,2212.51,2211.49,2212.51,7.8007
2024-01-24T03:57:00Z,2212.03,2212.03,2211.76,2212.02,1.3352
2024-01-24T03:58:00Z,2212.03,2212.03,2211.53,2211.54,115.992
2024-01-24T03:59:00Z,2211.66,2212.03,2211.3,2211.92,3.234
2024-01-24T04:00:00Z,2211.83,2211.83,2211.83,2211.83,0.0888
2024-01-24T04:01:00Z,2212.63,2213.05,2212.47,2212.47,1.3978
2024-01-24T04:02:00Z,2212.77,2213.08,2212.21,2212.28,1.2746
2024-01-24T04:03:00Z,2212.74,2212.74,2212.57,2212.59,2.2444
2024-01-24T04:04:00Z,2213.23,2213.37,2213.23,2213.37,0.4567
2024-01-24T04:05:00Z,2213.41,2215.02,2213.41,2215.02,8.5933
2024-01-24T04:06:00Z,2215.33,2216.59,2215.33,2216.44,7.1971
2024-01-24T04:07:00Z,2216.47,2217.38,2215.76,2217.38,5.2672
2024-01-24T04:08:00Z,2216.41,2216.41,2215.25,2215.46,4.8707
2024-01-24T04:09:00Z,2213.86,2214.46,2213.86,2213.95,4.2653
2024-01-24T04:10:00Z,2211.57,2211.82,2211.57,2211.82,0.2838
2024-01-24T04:11:00Z,2212.49,2213.46,2212.49,2213.46,0.4717
2024-01-24T04:12:00Z,2213.44,2213.44,2213.27,2213.27,0.1776
2024-01-24T04:13:00Z,2213.22,2213.93,2213.22,2213.93,0.2888
2024-01-24T04:14:00Z,2213.59,2214.13,2213.59,2214.13,0.2967
2024-01-24T04:15:00Z,2213.3,2214.8,2213.3,2214.69,1.8099
2024-01-24T04:16:00Z,2214.98,2214.98,2214.98,2214.98,0.8034
2024-01-24T04:17:00Z,2214.77,2215.73,2214.77,2215.73,0.5396
2024-01-24T04:18:00Z,2215.57,2216.74,2215.57,2216.74,0.6847
2024-01-24T04:19:00Z,2216.93,2216.93,2216.93,2216.93,0.0062
2024-01-24T04:20:00Z,2216.86,2216.96,2216.86,2216.92,0.4689
2024-01-24T04:21:00Z,2217.08,2217.08,2216.47,2216.47,0.0922
2024-01-24T04:22:00Z,2215.99,2216.67,2215.99,2216.67,0.1808
2024-01-24T04:23:00Z,2216.4,2216.67,2216.4,2216.67,50.0888
2024-01-24T04:24:00Z,2216.94,2216.94,2216.9,2216.93,0.6813
2024-01-24T04:25:00Z,2217.16,2217.16,2216.71,2216.71,0.5332
2024-01-24T04:26:00Z,2217.06,2217.52,2217.06,2217.52,3.161
2024-01-24T04:27:00Z,2217.35,2218.26,2216.94,2218.26,9.2977
2024-01-24T04:28:00Z,2218.14,2218.14,2217.89,2217.89,0.1776
2024-01-24T04:29:00Z,2217.95,2218.32,2217.95,2218.32,0.3844
2024-01-24T04:30:00Z,2218.34,2219.51,2218.02,2218.02,0.2406
2024-01-24T04:31:00Z,2218.33,2219.19,2218.33,2219.06,3.0538
2024-01-24T04:33:00Z,2219.06,2219.06,2218.29,2218.37,4.4294
2024-01-24T04:34:00Z,2218.66,2219.2,2218.66,2219.09,0.2655
2024-01-24T04:35:00Z,2219.26,2219.26,2218.28,2218.28,6.1062
2024-01-24T04:36:00Z,2218.07,2218.07,2217.39,2217.39,0.1212
2024-01-24T04:37:00Z,2217.2,2217.2,2216.72,2216.72,2.7458
2024-01-24T04:38:00Z,2216.45,2216.45,2216.45,2216.45,0.0888
2024-01-24T04:39:00Z,2215.9,2215.9,2215.87,2215.87,0.1292
2024-01-24T04:40:00Z,2215.64,2215.64,2215.42,2215.45,2.4754
2024-01-24T04:41:00Z,2215.33,2215.33,2214.67,2214.67,4.3517
2024-01-24T04:42:00Z,2214.38,2214.44,2213.56,2213.56,2.5825
2024-01-24T04:43:00Z,2213.46,2213.46,2212.56,2212.56,3.5986
2024-01-24T04:44:00Z,2212.78,2213.11,2212.78,2213.11,0.3188
2024-01-24T04:45:00Z,2214.07,2214.57,2214.07,2214.57,1.109
2024-01-24T04:46:00Z,2214.49,2215.6,2214.49,2215.6,1.1237
2024-01-24T04:47:00Z,2215.69,2216.98,2215.69,2216.98,1.133
2024-01-24T04:48:00Z,2217.33,2218.98,2217.2,2218.4,11.1963
2024-01-24T04:49:00Z,2217.99,2217.99,2217.97,2217.97,0.1216
2024-01-24T04:50:00Z,2216.88,2216.88,2216.22,2216.22,0.88
2024-01-24T04:51:00Z,2216.14,2216.29,2215.21,2215.57,7.5175
2024-01-24T04:52:00Z,2215.09,2215.09,2214.6,2214.6,0.9095
2024-01-24T04:53:00Z,2214.54,2214.54,2214.54,2214.54,0.9031
2024-01-24T04:54:00Z,2214.15,2214.15,2214.08,2214.08,0.8627
2024-01-24T04:55:00Z,2213.6,2213.6,2213.32,2213.32,2.8539
2024-01-24T04:56:00Z,2213.25,2213.63,2212.92,2213.32,7.867
2024-01-24T04:58:00Z,2213.03,2213.03,2213.03,2213.03,0.1131
2024-01-24T04:59:00Z,2212.65,2212.65,2212.65,2212.65,2.0748
2024-01-24T05:00:00Z,2212.65,2214.09,2212.65,2214.09,1.3488
2024-01-24T05:01:00Z,2213.92,2215.99,2213.92,2215.99,1.8939
2024-01-24T05:02:00Z,2216.13,2216.13,2215.59,2215.61,1.4476
2024-01-24T05:04:00Z,2216.35,2217.36,2216.35,2216.81,4.7152
2024-01-24T05:05:00Z,2216.23,2216.23,2215.6,2215.6,2.6752
2024-01-24T05:06:00Z,2216.02,2216.96,2216.02,2216.96,1.1438
2024-01-24T05:07:00Z,2216.71,2217.06,2216.71,2216.86,0.1576
2024-01-24T05:08:00Z,2216.78,2216.78,2216.47,2216.47,0.2916
2024-01-24T05:10:00Z,2216.11,2216.11,2216.11,2216.11,0.9024
2024-01-24T05:11:00Z,2215.93,2216.05,2215.93,2216.05,2.0759
2024-01-24T05:12:00Z,2217.33,2219.06,2217.33,2218.83,4.3136
2024-01-24T05:13:00Z,2218.79,2218.99,2218.57,2218.99,1.9717
2024-01-24T05:14:00Z,2219.01,2219.01,2218.99,2218.99,0.968
2024-01-24T05:15:00Z,2219.62,2221.57,2219.62,2221.37,2.3716
2024-01-24T05:16:00Z,2221.41,2221.41,2221.41,2221.41,0.0888
2024-01-24T05:17:00Z,2221.63,2223.85,2221.63,2223.71,10.1393
2024-01-24T05:18:00Z,2223.66,2223.66,2222.41,2222.41,0.8655
2024-01-24T05:19:00Z,2222.57,2223.3,2221.74,2221.74,0.6025
2024-01-24T05:20:00Z,2221.72,2222.07,2220.98,2220.98,4.4788
2024-01-24T05:21:00Z,2220.8,2221.18,2220.62,2220.74,0.613
2024-01-24T05:22:00Z,2220.44,2220.44,2220.27,2220.32,1.9434
2024-01-24T05:23:00Z,2220.54,2221.1,2220.54,2221.1,0.8983
2024-01-24T05:24:00Z,2221.42,2221.56,2221.14,2221.56,1.9699
2024-01-24T05:25:00Z,2222.41,2222.78,2221.74,2222.26,11.301
2024-01-24T05:26:00Z,2222.51,2222.63,2221.89,2222.63,7.4152
2024-01-24T05:27:00Z,2222.57,2222.57,2222.48,2222.48,2.7982
2024-01-24T05:28:00Z,2222.74,2224.24,2222.62,2224.24,23.2436
2024-01-24T05:29:00Z,2223.21,2224.84,2223.21,2224.78,2.6693
2024-01-24T05:30:00Z,2224.78,2225.1,2223.85,2224.13,6.9377
2024-01-24T05:31:00Z,2224.23,2227.62,2223.75,2226.83,15.8669
2024-01-24T05:32:00Z,2227.01,2227.52,2226.74,2226.74,4.405
2024-01-24T05:33:00Z,2225.78,2226.69,2225.71,2225.71,7.4648
2024-01-24T05:34:00Z,2225.46,2225.46,2225.46,2225.46,0.8986
2024-01-24T05:35:00Z,2225.65,2225.65,2223.11,2223.48,3.8226
2024-01-24T05:36:00Z,2223.39,2223.83,2223.39,2223.83,3.2961
2024-01-24T05:37:00Z,2224.22,2224.61,2224.0,2224.61,3.2782
2024-01-24T05:38:00Z,2223.61,2223.61,2223.23,2223.23,1.0062
2024-01-24T05:39:00Z,2223.0,2223.13,2221.14,2221.14,3.3818
2024-01-24T05:40:00Z,2220.83,2222.81,2220.83,2222.81,8.4034
2024-01-24T05:41:00Z,2223.17,2223.17,2222.47,2222.88,2.0095
2024-01-24T05:42:00Z,2223.97,2224.11,2223.97,2224.11,0.1082
2024-01-24T05:44:00Z,2224.03,2224.88,2224.03,2224.07,3.1195
2024-01-24T05:45:00Z,2224.78,2225.14,2224.78,2224.91,0.2225
2024-01-24T05:46:00Z,2224.58,2225.55,2224.58,2225.3,2.81
