time,average
2024-01-30T16:39:00Z,2354.62
2024-01-30T16:40:00Z,2353.66
2024-01-30T16:41:00Z,2353.92
2024-01-30T16:42:00Z,2357.795
2024-01-30T16:43:00Z,2358.835
2024-01-30T16:44:00Z,2360.25
2024-01-30T16:45:00Z,2359.925
2024-01-30T16:46:00Z,2360.715
2024-01-30T16:47:00Z,2362.25
2024-01-30T16:48:00Z,2362.375
2024-01-30T16:49:00Z,2363.1949999999997
2024-01-30T16:50:00Z,2365.145
2024-01-30T16:51:00Z,2366.6099999999997
2024-01-30T16:52:00Z,2366.68
2024-01-30T16:53:00Z,2367.075
2024-01-30T16:54:00Z,2365.965
2024-01-30T16:55:00Z,2365.565
2024-01-30T16:56:00Z,2364.925
2024-01-30T16:57:00Z,2367.4049999999997
2024-01-30T16:58:00Z,2367.04
2024-01-30T16:59:00Z,2368.045
2024-01-30T17:00:00Z,2369.135
2024-01-30T17:01:00Z,2370.945
2024-01-30T17:02:00Z,2372.415
2024-01-30T17:03:00Z,2373.215
2024-01-30T17:04:00Z,2373.73
2024-01-30T17:05:00Z,2373.3599999999997
2024-01-30T17:06:00Z,2372.99
2024-01-30T17:07:00Z,2371.88
2024-01-30T17:08:00Z,2375.6899999999996
2024-01-30T17:09:00Z,2375.51
2024-01-30T17:10:00Z,2374.88
2024-01-30T17:11:00Z,2374.265
2024-01-30T17:12:00Z,2372.255
2024-01-30T17:13:00Z,2372.115
2024-01-30T17:14:00Z,2375.3199999999997
2024-01-30T17:15:00Z,2374.1
2024-01-30T17:16:00Z,2375.24
2024-01-30T17:17:00Z,2376.895
2024-01-30T17:18:00Z,2375.7
2024-01-30T17:19:00Z,2376.73
2024-01-30T17:20:00Z,2376.9700000000003
2024-01-30T17:21:00Z,2376.185
2024-01-30T17:22:00Z,2373.67
2024-01-30T17:23:00Z,2373.795
2024-01-30T17:24:00Z,2375.13
2024-01-30T17:25:00Z,2377.4700000000003
2024-01-30T17:26:00Z,2377.6400000000003
2024-01-30T17:27:00Z,2377.7
2024-01-30T17:28:00Z,2377.51
2024-01-30T17:29:00Z,2378.5
2024-01-30T17:30:00Z,2378.9049999999997
2024-01-30T17:31:00Z,2379.01
2024-01-30T17:32:00Z,2377.51
2024-01-30T17:33:00Z,2373.89
2024-01-30T17:34:00Z,2373.785
2024-01-30T17:35:00Z,2375.56
2024-01-30T17:36:00Z,2373.215
2024-01-30T17:37:00Z,2372.1
2024-01-30T17:38:00Z,2371.78
2024-01-30T17:39:00Z,2370.46
2024-01-30T17:40:00Z,2372.41
2024-01-30T17:41:00Z,2372.0550000000003
2024-01-30T17:42:00Z,2373.82
2024-01-30T17:43:00Z,2374.755
2024-01-30T17:44:00Z,2375.3199999999997
2024-01-30T17:45:00Z,2375.04
2024-01-30T17:46:00Z,2372.63
2024-01-30T17:47:00Z,2369.63
2024-01-30T17:48:00Z,2367.5249999999996
2024-01-30T17:49:00Z,2366.7749999999996
2024-01-30T17:50:00Z,2365.775
2024-01-30T17:51:00Z,2364.9449999999997
2024-01-30T17:52:00Z,2367.33
2024-01-30T17:53:00Z,2368.6400000000003
2024-01-30T17:54:00Z,2367.955
2024-01-30T17:55:00Z,2368.6949999999997
2024-01-30T17:56:00Z,2369.39
2024-01-30T17:57:00Z,2370.8149999999996
2024-01-30T17:58:00Z,2372.255
2024-01-30T17:59:00Z,2371.325
2024-01-30T18:00:00Z,2371.245
2024-01-30T18:01:00Z,2370.86
2024-01-30T18:02:00Z,2370.0249999999996
2024-01-30T18:03:00Z,2370.7200000000003
2024-01-30T18:04:00Z,2372.37
2024-01-30T18:05:00Z,2371.76
2024-01-30T18:06:00Z,2371.36
2024-01-30T18:07:00Z,2371.42
2024-01-30T18:08:00Z,2370.6899999999996
2024-01-30T18:09:00Z,2369.4849999999997
2024-01-30T18:10:00Z,2369.3900000000003
2024-01-30T18:11:00Z,2370.685
2024-01-30T18:12:00Z,2372.1800000000003
2024-01-30T18:13:00Z,2370.74
2024-01-30T18:14:00Z,2370.93
2024-01-30T18:15:00Z,2371.3500000000004
2024-01-30T18:16:00Z,2371.77
2024-01-30T18:17:00Z,2372.39
2024-01-30T18:18:00Z,2372.705
2024-01-30T18:19:00Z,2369.73
2024-01-30T18:20:00Z,2368.935
2024-01-30T18:21:00Z,2366.0699999999997
2024-01-30T18:22:00Z,2365.745
2024-01-30T18:23:00Z,2365.8500000000004
2024-01-30T18:24:00Z,2364.54
2024-01-30T18:25:00Z,2366.52
2024-01-30T18:26:00Z,2367.695
2024-01-30T18:27:00Z,2366.9300000000003
2024-01-30T18:28:00Z,2367.7799999999997
2024-01-30T18:29:00Z,2368.125
2024-01-30T18:30:00Z,2369.135
2024-01-30T18:31:00Z,2372.235
2024-01-30T18:32:00Z,2372.6800000000003
2024-01-30T18:33:00Z,2374.4300000000003
2024-01-30T18:34:00Z,2376.95
2024-01-30T18:35:00Z,2378.2
2024-01-30T18:36:00Z,2375.935
2024-01-30T18:37:00Z,2377.385
2024-01-30T18:38:00Z,2377.23
2024-01-30T18:39:00Z,2375.9049999999997
2024-01-30T18:40:00Z,2375.075
2024-01-30T18:41:00Z,2375.215
2024-01-30T18:42:00Z,2374.83
2024-01-30T18:43:00Z,2373.615
2024-01-30T18:44:00Z,2372.54
2024-01-30T18:45:00Z,2372.26
2024-01-30T18:46:00Z,2373.29
2024-01-30T18:47:00Z,2372.205
2024-01-30T18:48:00Z,2371.665
2024-01-30T18:49:00Z,2372.33
2024-01-30T18:50:00Z,2374.37
2024-01-30T18:51:00Z,2376.375
2024-01-30T18:52:00Z,2376.555
2024-01-30T18:53:00Z,2375.825
2024-01-30T18:54:00Z,2375.6549999999997
2024-01-30T18:55:00Z,2377.3
2024-01-30T18:56:00Z,2377.4399999999996
2024-01-30T18:57:00Z,2375.73
2024-01-30T18:58:00Z,2376.83
2024-01-30T18:59:00Z,2376.26
2024-01-30T19:00:00Z,2377.295
2024-01-30T19:01:00Z,2375.27
2024-01-30T19:02:00Z,2374.545
2024-01-30T19:03:00Z,2374.795
2024-01-30T19:04:00Z,2374.8450000000003
2024-01-30T19:05:00Z,2375.3199999999997
2024-01-30T19:06:00Z,2375.34
2024-01-30T19:07:00Z,2374.0649999999996
2024-01-30T19:08:00Z,2373.9849999999997
2024-01-30T19:09:00Z,2374.1549999999997
2024-01-30T19:10:00Z,2374.7799999999997
2024-01-30T19:11:00Z,2374.775
2024-01-30T19:12:00Z,2372.675
2024-01-30T19:13:00Z,2373.01
2024-01-30T19:14:00Z,2372.425
2024-01-30T19:15:00Z,2372.675
2024-01-30T19:16:00Z,2372.11
2024-01-30T19:17:00Z,2371.015
2024-01-30T19:18:00Z,2372.445
2024-01-30T19:19:00Z,2372.4049999999997
2024-01-30T19:20:00Z,2372.3450000000003
2024-01-30T19:21:00Z,2371.085
2024-01-30T19:22:00Z,2370.2749999999996
2024-01-30T19:23:00Z,2369.96
2024-01-30T19:24:00Z,2369.625
2024-01-30T19:25:00Z,2369.63
2024-01-30T19:26:00Z,2370.48
2024-01-30T19:27:00Z,2370.8999999999996
2024-01-30T19:28:00Z,2372.0299999999997
2024-01-30T19:29:00Z,2372.565
2024-01-30T19:30:00Z,2373.345
2024-01-30T19:31:00Z,2372.85
2024-01-30T19:32:00Z,2371.9
2024-01-30T19:33:00Z,2372.245
2024-01-30T19:34:00Z,2371.865
2024-01-30T19:35:00Z,2372.87
2024-01-30T19:36:00Z,2374.615
2024-01-30T19:37:00Z,2375.1499999999996
2024-01-30T19:38:00Z,2372.59
2024-01-30T19:39:00Z,2371.85
2024-01-30T19:40:00Z,2370.85
2024-01-30T19:41:00Z,2372.065
2024-01-30T19:42:00Z,2372.49
2024-01-30T19:43:00Z,2371.6000000000004
2024-01-30T19:44:00Z,2371.3100000000004
2024-01-30T19:45:00Z,2371.26
2024-01-30T19:46:00Z,2370.29
2024-01-30T19:47:00Z,2370.5299999999997
2024-01-30T19:48:00Z,2371.215
2024-01-30T19:49:00Z,2370.695
2024-01-30T19:50:00Z,2369.6949999999997
2024-01-30T19:51:00Z,2370.5600000000004
2024-01-30T19:52:00Z,2370.24
2024-01-30T19:53:00Z,2370.165
2024-01-30T19:54:00Z,2371.035
2024-01-30T19:55:00Z,2372.31
2024-01-30T19:56:00Z,2373.9449999999997
2024-01-30T19:57:00Z,2374.385
2024-01-30T19:58:00Z,2374.23
2024-01-30T19:59:00Z,2374.59
2024-01-30T20:00:00Z,2374.51
2024-01-30T20:01:00Z,2373.98
2024-01-30T20:02:00Z,2375.5299999999997
2024-01-30T20:03:00Z,2376.8599999999997
2024-01-30T20:04:00Z,2377.32
2024-01-30T20:05:00Z,2378.5299999999997
2024-01-30T20:06:00Z,2378.8
2024-01-30T20:07:00Z,2378.155
2024-01-30T20:08:00Z,2378.54
2024-01-30T20:09:00Z,2379.0600000000004
2024-01-30T20:10:00Z,2379.6949999999997
2024-01-30T20:11:00Z,2380.33
2024-01-30T20:12:00Z,2379.1800000000003
2024-01-30T20:13:00Z,2378.045
2024-01-30T20:14:00Z,2376.835
2024-01-30T20:15:00Z,2377.175
2024-01-30T20:16:00Z,2377.71
2024-01-30T20:17:00Z,2380.675
2024-01-30T20:18:00Z,2382.87
2024-01-30T20:19:00Z,2381.49
2024-01-30T20:20:00Z,2382.8
2024-01-30T20:21:00Z,2382.905
2024-01-30T20:22:00Z,2381.99
2024-01-30T20:23:00Z,2382.0699999999997
2024-01-30T20:24:00Z,2382.51
2024-01-30T20:25:00Z,2382.79
2024-01-30T20:26:00Z,2380.045
2024-01-30T20:27:00Z,2382.1400000000003
2024-01-30T20:28:00Z,2382.4849999999997
2024-01-30T20:29:00Z,2382.45
2024-01-30T20:30:00Z,2382.42
2024-01-30T20:31:00Z,2383.025
2024-01-30T20:32:00Z,2382.01
2024-01-30T20:33:00Z,2381.98
2024-01-30T20:34:00Z,2382.71
2024-01-30T20:35:00Z,2381.7749999999996
2024-01-30T20:36:00Z,2381.27
2024-01-30T20:37:00Z,2381.705
2024-01-30T20:38:00Z,2381.2799999999997
2024-01-30T20:39:00Z,2380.4700000000003
2024-01-30T20:40:00Z,2378.98
2024-01-30T20:41:00Z,2378.335
2024-01-30T20:42:00Z,2376.84
2024-01-30T20:43:00Z,2375.895
2024-01-30T20:44:00Z,2377.21
2024-01-30T20:45:00Z,2377.17
2024-01-30T20:46:00Z,2376.89
2024-01-30T20:47:00Z,2376.25
2024-01-30T20:48:00Z,2375.77
2024-01-30T20:49:00Z,2376.025
2024-01-30T20:50:00Z,2375.66
2024-01-30T20:51:00Z,2374.3
2024-01-30T20:52:00Z,2376.0
2024-01-30T20:53:00Z,2377.2200000000003
2024-01-30T20:54:00Z,2376.7250000000004
2024-01-30T20:55:00Z,2377.6949999999997
2024-01-30T20:56:00Z,2376.59
2024-01-30T20:57:00Z,2376.38
2024-01-30T20:58:00Z,2376.285
2024-01-30T20:59:00Z,2375.38
2024-01-30T21:00:00Z,2374.915
2024-01-30T21:01:00Z,2375.8199999999997
2024-01-30T21:02:00Z,2373.24
2024-01-30T21:03:00Z,2372.225
2024-01-30T21:04:00Z,2373.275
2024-01-30T21:05:00Z,2373.44
2024-01-30T21:06:00Z,2372.89
2024-01-30T21:07:00Z,2371.37
2024-01-30T21:08:00Z,2370.5249999999996
2024-01-30T21:09:00Z,2370.435
2024-01-30T21:10:00Z,2371.7200000000003
2024-01-30T21:11:00Z,2373.12
2024-01-30T21:12:00Z,2372.525
2024-01-30T21:13:00Z,2373.6
2024-01-30T21:14:00Z,2373.56
2024-01-30T21:15:00Z,2373.335
2024-01-30T21:16:00Z,2374.115
2024-01-30T21:17:00Z,2373.4049999999997
2024-01-30T21:18:00Z,2372.8450000000003
2024-01-30T21:19:00Z,2372.315
2024-01-30T21:20:00Z,2372.65
2024-01-30T21:21:00Z,2373.7250000000004
2024-01-30T21:22:00Z,2374.325
2024-01-30T21:23:00Z,2373.935
2024-01-30T21:24:00Z,2375.855
2024-01-30T21:25:00Z,2377.4849999999997
2024-01-30T21:26:00Z,2377.785
2024-01-30T21:27:00Z,2379.915
2024-01-30T21:28:00Z,2382.395
2024-01-30T21:29:00Z,2382.6549999999997
2024-01-30T21:30:00Z,2383.91
2024-01-30T21:31:00Z,2387.695
2024-01-30T21:32:00Z,2387.395
2024-01-30T21:33:00Z,2386.7799999999997
2024-01-30T21:34:00Z,2385.645
2024-01-30T21:35:00Z,2386.195
2024-01-30T21:36:00Z,2384.9049999999997
2024-01-30T21:37:00Z,2385.165
2024-01-30T21:38:00Z,2385.45
2024-01-30T21:39:00Z,2386.935
2024-01-30T21:40:00Z,2386.565
2024-01-30T21:41:00Z,2385.385
2024-01-30T21:42:00Z,2385.27
2024-01-30T21:43:00Z,2384.73
2024-01-30T21:44:00Z,2383.5299999999997
2024-01-30T21:45:00Z,2384.2700000000004
2024-01-30T21:46:00Z,2383.3450000000003
2024-01-30T21:47:00Z,2382.77
2024-01-30T21:48:00Z,2382.91
2024-01-30T21:49:00Z,2381.755
2024-01-30T21:50:00Z,2381.83
2024-01-30T21:51:00Z,2381.735
2024-01-30T21:52:00Z,2380.975
2024-01-30T21:53:00Z,2380.4849999999997
2024-01-30T21:54:00Z,2380.565
2024-01-30T21:55:00Z,2381.0150000000003
2024-01-30T21:56:00Z,2381.295
2024-01-30T21:57:00Z,2380.055
2024-01-30T21:58:00Z,2379.94
2024-01-30T21:59:00Z,2379.895
2024-01-30T22:00:00Z,2380.9700000000003
2024-01-30T22:01:00Z,2379.42
2024-01-30T22:02:00Z,2378.2200000000003
2024-01-30T22:03:00Z,2377.78
2024-01-30T22:04:00Z,2378.335
2024-01-30T22:05:00Z,2378.04
2024-01-30T22:06:00Z,2378.09
2024-01-30T22:07:00Z,2377.77
2024-01-30T22:08:00Z,2377.545
2024-01-30T22:09:00Z,2376.555
2024-01-30T22:10:00Z,2376.4700000000003
2024-01-30T22:11:00Z,2376.835
2024-01-30T22:12:00Z,2375.99
2024-01-30T22:13:00Z,2376.96
2024-01-30T22:14:00Z,2376.96
2024-01-30T22:15:00Z,2376.96
2024-01-30T22:16:00Z,2376.535
2024-01-30T22:17:00Z,2376.735
2024-01-30T22:18:00Z,2376.6949999999997
2024-01-30T22:19:00Z,2375.91
2024-01-30T22:20:00Z,2375.54
2024-01-30T22:21:00Z,2375.715
2024-01-30T22:22:00Z,2374.73
2024-01-30T22:23:00Z,2374.925
2024-01-30T22:24:00Z,2376.02
2024-01-30T22:25:00Z,2375.885
2024-01-30T22:26:00Z,2374.545
2024-01-30T22:27:00Z,2375.2650000000003
2024-01-30T22:28:00Z,2376.2250000000004
2024-01-30T22:29:00Z,2375.31
2024-01-30T22:30:00Z,2373.185
2024-01-30T22:31:00Z,2372.66
2024-01-30T22:32:00Z,2373.575
2024-01-30T22:33:00Z,2374.37
2024-01-30T22:34:00Z,2374.515
2024-01-30T22:35:00Z,2373.24
2024-01-30T22:36:00Z,2372.665
2024-01-30T22:37:00Z,2372.55
2024-01-30T22:38:00Z,2372.7250000000004
2024-01-30T22:39:00Z,2372.425
2024-01-30T22:40:00Z,2372.915
2024-01-30T22:41:00Z,2373.59
2024-01-30T22:42:00Z,2373.48
2024-01-30T22:44:00Z,2373.085
2024-01-30T22:45:00Z,2372.46
2024-01-30T22:46:00Z,2372.635
2024-01-30T22:47:00Z,2372.415
2024-01-30T22:48:00Z,2371.615
2024-01-30T22:49:00Z,2370.8500000000004
2024-01-30T22:50:00Z,2370.645
2024-01-30T22:51:00Z,2370.23
2024-01-30T22:52:00Z,2370.875
2024-01-30T22:53:00Z,2371.2
2024-01-30T22:54:00Z,2370.56
2024-01-30T22:55:00Z,2367.925
2024-01-30T22:56:00Z,2367.395
2024-01-30T22:57:00Z,2366.33
2024-01-30T22:58:00Z,2366.0699999999997
2024-01-30T22:59:00Z,2365.7749999999996
2024-01-30T23:00:00Z,2365.89
2024-01-30T23:01:00Z,2365.71
2024-01-30T23:02:00Z,2366.15
2024-01-30T23:03:00Z,2366.1000000000004
2024-01-30T23:04:00Z,2366.41
2024-01-30T23:05:00Z,2365.92
2024-01-30T23:06:00Z,2366.45
2024-01-30T23:07:00Z,2367.115
2024-01-30T23:08:00Z,2366.9399999999996
2024-01-30T23:09:00Z,2366.1850000000004
2024-01-30T23:10:00Z,2366.245
2024-01-30T23:11:00Z,2365.475
2024-01-30T23:12:00Z,2364.895
2024-01-30T23:13:00Z,2363.4449999999997
2024-01-30T23:14:00Z,2362.33
2024-01-30T23:15:00Z,2360.515
2024-01-30T23:16:00Z,2361.645
2024-01-30T23:17:00Z,2362.975
2024-01-30T23:18:00Z,2362.0550000000003
2024-01-30T23:19:00Z,2362.545
2024-01-30T23:20:00Z,2362.49
2024-01-30T23:21:00Z,2363.73
2024-01-30T23:22:00Z,2362.895
2024-01-30T23:23:00Z,2360.645
2024-01-30T23:24:00Z,2359.09
2024-01-30T23:25:00Z,2358.72
2024-01-30T23:26:00Z,2357.42
2024-01-30T23:27:00Z,2356.63
2024-01-30T23:28:00Z,2354.0600000000004
2024-01-30T23:29:00Z,2351.4700000000003
2024-01-30T23:30:00Z,2351.305
2024-01-30T23:31:00Z,2353.455
2024-01-30T23:32:00Z,2353.065
2024-01-30T23:33:00Z,2354.2650000000003
2024-01-30T23:34:00Z,2352.9
2024-01-30T23:35:00Z,2351.585
2024-01-30T23:36:00Z,2350.015
2024-01-30T23:37:00Z,2348.15
2024-01-30T23:38:00Z,2346.5
2024-01-30T23:39:00Z,2344.92
2024-01-30T23:40:00Z,2342.77
2024-01-30T23:41:00Z,2341.755
2024-01-30T23:42:00Z,2340.55
2024-01-30T23:43:00Z,2342.3900000000003
2024-01-30T23:44:00Z,2340.75
2024-01-30T23:45:00Z,2339.425
2024-01-30T23:46:00Z,2338.1400000000003
2024-01-30T23:47:00Z,2339.56
2024-01-30T23:48:00Z,2342.05
2024-01-30T23:49:00Z,2341.925
2024-01-30T23:50:00Z,2341.37
2024-01-30T23:51:00Z,2341.66
2024-01-30T23:52:00Z,2342.955
2024-01-30T23:53:00Z,2343.8500000000004
2024-01-30T23:54:00Z,2344.09
2024-01-30T23:55:00Z,2345.825
2024-01-30T23:56:00Z,2344.8999999999996
2024-01-30T23:57:00Z,2344.075
2024-01-30T23:58:00Z,2344.255
2024-01-30T23:59:00Z,2343.625
2024-01-31T00:00:00Z,2343.3199999999997
2024-01-31T00:01:00Z,2348.13
2024-01-31T00:02:00Z,2349.38
2024-01-31T00:03:00Z,2346.95
2024-01-31T00:04:00Z,2346.925
2024-01-31T00:05:00Z,2347.145
2024-01-31T00:06:00Z,2347.13
2024-01-31T00:07:00Z,2346.24
2024-01-31T00:08:00Z,2346.625
2024-01-31T00:09:00Z,2345.44
2024-01-31T00:10:00Z,2348.1000000000004
2024-01-31T00:11:00Z,2348.115
2024-01-31T00:12:00Z,2346.105
2024-01-31T00:13:00Z,2347.775
2024-01-31T00:14:00Z,2347.8900000000003
2024-01-31T00:15:00Z,2346.1499999999996
2024-01-31T00:16:00Z,2342.48
2024-01-31T00:17:00Z,2340.415
2024-01-31T00:18:00Z,2336.425
2024-01-31T00:19:00Z,2334.0299999999997
2024-01-31T00:20:00Z,2335.205
2024-01-31T00:21:00Z,2339.315
2024-01-31T00:22:00Z,2336.875
2024-01-31T00:23:00Z,2336.085
2024-01-31T00:24:00Z,2338.875
2024-01-31T00:25:00Z,2340.175
2024-01-31T00:26:00Z,2339.88
2024-01-31T00:27:00Z,2342.85
2024-01-31T00:28:00Z,2342.175
2024-01-31T00:29:00Z,2342.77
2024-01-31T00:30:00Z,2342.01
2024-01-31T00:31:00Z,2341.0
2024-01-31T00:32:00Z,2342.2250000000004
2024-01-31T00:33:00Z,2342.2799999999997
2024-01-31T00:34:00Z,2339.245
2024-01-31T00:35:00Z,2338.42
2024-01-31T00:36:00Z,2337.63
2024-01-31T00:37:00Z,2339.0150000000003
2024-01-31T00:38:00Z,2338.885
2024-01-31T00:39:00Z,2341.04
2024-01-31T00:40:00Z,2342.0550000000003
2024-01-31T00:41:00Z,2341.915
2024-01-31T00:42:00Z,2339.835
2024-01-31T00:43:00Z,2339.785
2024-01-31T00:44:00Z,2339.285
2024-01-31T00:45:00Z,2338.815
2024-01-31T00:46:00Z,2340.95
2024-01-31T00:47:00Z,2342.7650000000003
2024-01-31T00:48:00Z,2341.67
2024-01-31T00:49:00Z,2339.895
2024-01-31T00:50:00Z,2339.83
2024-01-31T00:51:00Z,2341.285
2024-01-31T00:52:00Z,2342.09
2024-01-31T00:53:00Z,2342.55
2024-01-31T00:54:00Z,2341.9300000000003
2024-01-31T00:55:00Z,2340.69
2024-01-31T00:56:00Z,2341.085
2024-01-31T00:57:00Z,2340.74
2024-01-31T00:58:00Z,2339.54
2024-01-31T00:59:00Z,2340.02
2024-01-31T01:00:00Z,2340.59
2024-01-31T01:01:00Z,2342.39
2024-01-31T01:02:00Z,2343.175
2024-01-31T01:03:00Z,2343.335
2024-01-31T01:04:00Z,2344.98
2024-01-31T01:05:00Z,2344.255
2024-01-31T01:06:00Z,2341.0950000000003
2024-01-31T01:07:00Z,2340.725
2024-01-31T01:08:00Z,2341.67
2024-01-31T01:09:00Z,2341.58
2024-01-31T01:10:00Z,2340.045
2024-01-31T01:11:00Z,2339.25
2024-01-31T01:12:00Z,2339.45
2024-01-31T01:13:00Z,2338.21
2024-01-31T01:14:00Z,2337.9300000000003
2024-01-31T01:15:00Z,2338.29
2024-01-31T01:16:00Z,2337.9300000000003
2024-01-31T01:17:00Z,2336.8900000000003
2024-01-31T01:18:00Z,2336.3450000000003
2024-01-31T01:19:00Z,2337.12
2024-01-31T01:20:00Z,2336.645
2024-01-31T01:21:00Z,2336.3050000000003
2024-01-31T01:22:00Z,2334.875
2024-01-31T01:23:00Z,2335.2250000000004
2024-01-31T01:24:00Z,2335.8100000000004
2024-01-31T01:25:00Z,2336.0
2024-01-31T01:26:00Z,2336.2
2024-01-31T01:27:00Z,2335.465
2024-01-31T01:28:00Z,2333.98
2024-01-31T01:29:00Z,2333.36
2024-01-31T01:30:00Z,2333.705
2024-01-31T01:31:00Z,2335.075
2024-01-31T01:32:00Z,2336.935
2024-01-31T01:33:00Z,2335.67
2024-01-31T01:34:00Z,2334.77
2024-01-31T01:35:00Z,2333.9300000000003
2024-01-31T01:36:00Z,2332.4300000000003
2024-01-31T01:37:00Z,2333.88
2024-01-31T01:38:00Z,2336.135
2024-01-31T01:39:00Z,2336.425
2024-01-31T01:40:00Z,2335.31
2024-01-31T01:41:00Z,2333.92
2024-01-31T01:42:00Z,2333.15
2024-01-31T01:43:00Z,2332.59
2024-01-31T01:44:00Z,2332.755
2024-01-31T01:45:00Z,2332.025
2024-01-31T01:46:00Z,2328.99
2024-01-31T01:47:00Z,2328.34
2024-01-31T01:48:00Z,2328.09
2024-01-31T01:49:00Z,2329.71
2024-01-31T01:50:00Z,2331.505
2024-01-31T01:51:00Z,2332.585
2024-01-31T01:52:00Z,2333.41
2024-01-31T01:53:00Z,2333.085
2024-01-31T01:54:00Z,2334.59
2024-01-31T01:55:00Z,2333.455
2024-01-31T01:56:00Z,2334.0950000000003
2024-01-31T01:57:00Z,2334.15
2024-01-31T01:58:00Z,2333.2200000000003
2024-01-31T01:59:00Z,2331.9350000000004
2024-01-31T02:00:00Z,2332.64
2024-01-31T02:01:00Z,2332.5299999999997
2024-01-31T02:02:00Z,2333.06
2024-01-31T02:03:00Z,2334.0550000000003
2024-01-31T02:04:00Z,2335.13
2024-01-31T02:05:00Z,2334.58
2024-01-31T02:06:00Z,2334.55
2024-01-31T02:07:00Z,2334.56
2024-01-31T02:08:00Z,2335.6
2024-01-31T02:09:00Z,2334.82
2024-01-31T02:10:00Z,2333.3900000000003
2024-01-31T02:11:00Z,2333.815
2024-01-31T02:12:00Z,2331.785
2024-01-31T02:13:00Z,2329.7749999999996
2024-01-31T02:14:00Z,2331.01
2024-01-31T02:15:00Z,2329.435
2024-01-31T02:16:00Z,2328.985
2024-01-31T02:17:00Z,2329.005
2024-01-31T02:18:00Z,2329.04
2024-01-31T02:19:00Z,2329.56
2024-01-31T02:20:00Z,2329.705
2024-01-31T02:21:00Z,2327.34
2024-01-31T02:22:00Z,2327.805
2024-01-31T02:23:00Z,2329.21
2024-01-31T02:24:00Z,2332.3199999999997
2024-01-31T02:25:00Z,2334.075
2024-01-31T02:26:00Z,2335.95
2024-01-31T02:27:00Z,2335.2
2024-01-31T02:28:00Z,2334.8149999999996
2024-01-31T02:29:00Z,2335.0249999999996
2024-01-31T02:30:00Z,2335.385
2024-01-31T02:31:00Z,2336.94
2024-01-31T02:32:00Z,2336.01
2024-01-31T02:33:00Z,2335.0550000000003
2024-01-31T02:34:00Z,2333.55
2024-01-31T02:35:00Z,2333.675
2024-01-31T02:36:00Z,2332.6
2024-01-31T02:37:00Z,2332.58
2024-01-31T02:38:00Z,2331.99
2024-01-31T02:39:00Z,2332.17
2024-01-31T02:40:00Z,2332.98
2024-01-31T02:41:00Z,2334.035
2024-01-31T02:42:00Z,2332.9049999999997
2024-01-31T02:43:00Z,2332.2
2024-01-31T02:44:00Z,2331.395
2024-01-31T02:45:00Z,2331.5
2024-01-31T02:46:00Z,2332.1099999999997
2024-01-31T02:47:00Z,2334.1499999999996
2024-01-31T02:48:00Z,2334.225
2024-01-31T02:49:00Z,2334.8
2024-01-31T02:50:00Z,2335.05
2024-01-31T02:51:00Z,2335.1949999999997
2024-01-31T02:52:00Z,2335.8
2024-01-31T02:53:00Z,2335.565
2024-01-31T02:54:00Z,2336.2200000000003
2024-01-31T02:55:00Z,2336.48
2024-01-31T02:56:00Z,2336.25
2024-01-31T02:57:00Z,2337.245
2024-01-31T02:58:00Z,2337.91
2024-01-31T02:59:00Z,2338.085
2024-01-31T03:00:00Z,2338.4849999999997
2024-01-31T03:01:00Z,2339.18
2024-01-31T03:02:00Z,2339.445
2024-01-31T03:03:00Z,2338.3199999999997
2024-01-31T03:04:00Z,2339.235
2024-01-31T03:05:00Z,2339.255
2024-01-31T03:06:00Z,2339.49
2024-01-31T03:07:00Z,2339.475
2024-01-31T03:08:00Z,2338.655
2024-01-31T03:09:00Z,2338.5950000000003
2024-01-31T03:10:00Z,2339.81
2024-01-31T03:11:00Z,2340.955
2024-01-31T03:12:00Z,2339.62
2024-01-31T03:13:00Z,2339.865
2024-01-31T03:14:00Z,2340.8199999999997
2024-01-31T03:15:00Z,2340.825
2024-01-31T03:16:00Z,2339.9700000000003
2024-01-31T03:17:00Z,2340.085
2024-01-31T03:18:00Z,2339.395
2024-01-31T03:19:00Z,2339.92
2024-01-31T03:20:00Z,2340.67
2024-01-31T03:21:00Z,2341.475
2024-01-31T03:22:00Z,2341.435
2024-01-31T03:23:00Z,2341.23
2024-01-31T03:24:00Z,2340.72
2024-01-31T03:25:00Z,2341.035
2024-01-31T03:26:00Z,2340.31
2024-01-31T03:27:00Z,2339.8500000000004
2024-01-31T03:28:00Z,2340.815
2024-01-31T03:29:00Z,2339.73
2024-01-31T03:30:00Z,2339.87
2024-01-31T03:31:00Z,2340.135
2024-01-31T03:32:00Z,2340.055
2024-01-31T03:33:00Z,2339.27
2024-01-31T03:34:00Z,2338.725
2024-01-31T03:35:00Z,2338.9049999999997
2024-01-31T03:36:00Z,2338.38
2024-01-31T03:37:00Z,2339.99
2024-01-31T03:38:00Z,2340.38
2024-01-31T03:39:00Z,2338.53
2024-01-31T03:40:00Z,2340.02
2024-01-31T03:41:00Z,2340.5299999999997
2024-01-31T03:42:00Z,2342.02
2024-01-31T03:43:00Z,2342.415
2024-01-31T03:44:00Z,2342.7799999999997
2024-01-31T03:45:00Z,2342.865
2024-01-31T03:46:00Z,2342.745
2024-01-31T03:47:00Z,2342.45
2024-01-31T03:48:00Z,2342.12
